user_id,item_id,rating,timestamp
312,474,3.0,891014373.0
69,1123,3.0,884151344.0
61,181,5.0,879375169.0
197,233,3.0,884207833.0
64,124,4.0,879217509.0
173,655,5.0,886514261.0
89,11,5.0,891383241.0
129,1238,3.0,880396702.0
99,350,2.0,891375260.0
282,428,5.0,879297965.0
274,414,3.0,875154718.0
310,97,5.0,884364502.0
194,744,4.0,883295500.0
129,104,4.0,876251160.0
268,251,1.0,891456350.0
285,72,5.0,877532965.0
6,618,3.0,891354217.0
55,221,5.0,892679439.0
209,203,5.0,887730676.0
238,8,5.0,889180446.0
95,86,4.0,884403531.0
296,72,2.0,875239691.0
248,238,3.0,879572284.0
93,853,2.0,891723706.0
83,120,4.0,883452307.0
274,264,4.0,880314031.0
134,1036,3.0,879858003.0
290,1168,4.0,875086354.0
124,378,1.0,892836623.0
69,395,4.0,884068521.0
310,8,4.0,884963365.0
300,518,4.0,882076146.0
151,678,5.0,880149074.0
243,171,4.0,880605665.0
274,1081,2.0,875154535.0
52,279,4.0,879443288.0
197,117,2.0,884206513.0
243,783,4.0,880608037.0
25,124,4.0,891371676.0
150,12,3.0,879542688.0
123,492,1.0,890286933.0
23,190,5.0,875323003.0
270,64,3.0,885849419.0
306,629,3.0,879283385.0
293,1235,3.0,877819265.0
233,240,2.0,892335042.0
24,496,3.0,885852301.0
292,136,3.0,888904653.0
200,428,3.0,884111312.0
74,239,1.0,884050661.0
12,180,5.0,882140354.0
206,67,2.0,877125350.0
1,49,5.0,888552084.0
312,561,4.0,891016220.0
143,124,4.0,888104191.0
187,439,4.0,875074329.0
275,321,4.0,874786419.0
144,965,1.0,882182634.0
71,233,4.0,880037418.0
82,381,4.0,887665549.0
180,614,3.0,878963086.0
108,398,4.0,880581344.0
206,106,3.0,876198301.0
184,215,4.0,883526268.0
13,212,5.0,890881557.0
148,316,2.0,883512658.0
56,78,5.0,883698495.0
229,954,5.0,880484370.0
175,867,4.0,886047442.0
252,96,4.0,891628501.0
283,267,4.0,885328991.0
105,521,4.0,881452685.0
120,179,3.0,891388286.0
61,85,2.0,879374640.0
290,414,4.0,875086920.0
83,1023,4.0,883452711.0
292,376,2.0,888907527.0
206,57,3.0,875991047.0
193,186,4.0,879520813.0
108,96,3.0,880578711.0
282,838,4.0,879297442.0
296,273,5.0,874954260.0
180,331,1.0,878961749.0
77,254,4.0,879633745.0
10,421,4.0,891904300.0
307,58,4.0,887737647.0
192,1068,4.0,889126943.0
296,233,3.0,875239018.0
86,580,4.0,879877008.0
249,203,2.0,878091682.0
7,49,5.0,879362124.0
185,147,4.0,891719774.0
311,685,4.0,891699426.0
90,676,3.0,891438351.0
4,450,1.0,875721432.0
290,372,3.0,875086534.0
174,126,5.0,877107640.0
144,730,2.0,875272833.0
6,639,5.0,891351685.0
275,415,5.0,874792907.0
82,209,5.0,880307751.0
101,519,3.0,888803537.0
152,173,1.0,881371140.0
61,300,3.0,879371909.0
48,986,3.0,888065577.0
267,296,3.0,875742647.0
206,549,2.0,877822854.0
312,611,5.0,891015049.0
285,43,3.0,877532173.0
278,167,5.0,875296435.0
275,470,5.0,889174904.0
61,58,4.0,879373821.0
253,218,1.0,886475980.0
82,96,4.0,880308690.0
62,99,5.0,875747319.0
15,177,5.0,877719333.0
296,232,2.0,875239914.0
89,936,5.0,891383866.0
84,24,2.0,879452769.0
41,97,4.0,881106711.0
302,389,4.0,879484981.0
273,49,5.0,878944679.0
103,297,3.0,888442436.0
93,785,4.0,885873006.0
183,97,4.0,889908539.0
292,701,3.0,888907527.0
247,584,4.0,884534968.0
17,941,3.0,880130764.0
216,26,1.0,889070011.0
199,883,4.0,884127082.0
200,147,1.0,884140751.0
295,221,5.0,884196640.0
6,657,3.0,892133739.0
195,377,4.0,881251728.0
68,423,3.0,882145465.0
71,195,4.0,880036747.0
255,468,4.0,882152471.0
127,181,4.0,879967225.0
150,740,3.0,879524564.0
6,170,3.0,891351287.0
285,84,5.0,877533224.0
171,219,4.0,875537441.0
307,511,4.0,887736743.0
189,965,2.0,891625949.0
81,749,1.0,878768741.0
307,432,4.0,887739257.0
58,234,1.0,888203658.0
63,1053,3.0,889739539.0
144,749,2.0,885557506.0
219,296,4.0,881198966.0
20,321,4.0,874950889.0
284,267,4.0,890595313.0
206,64,3.0,878104594.0
197,653,3.0,884208173.0
219,330,3.0,881197771.0
209,69,4.0,887730589.0
180,13,1.0,878962392.0
157,127,2.0,880134296.0
142,675,3.0,888407741.0
74,236,2.0,884050309.0
198,220,4.0,883782854.0
222,1140,2.0,891549841.0
296,24,4.0,874954497.0
275,77,4.0,877934828.0
298,840,4.0,877877649.0
292,322,2.0,888904353.0
300,137,2.0,882079446.0
0,46,4.0,875072125.0
163,279,4.0,889401906.0
95,667,4.0,884402860.0
290,1006,4.0,874833827.0
6,447,5.0,891353892.0
232,176,4.0,877661496.0
5,512,4.0,883602212.0
201,281,3.0,879727153.0
213,116,4.0,891543241.0
183,597,4.0,889909691.0
276,256,3.0,879543487.0
193,211,1.0,879524216.0
94,67,4.0,879196231.0
24,256,4.0,885853415.0
5,22,4.0,883601365.0
37,568,1.0,892433660.0
312,432,4.0,891029877.0
21,240,3.0,878888025.0
261,612,3.0,879793715.0
129,564,3.0,880396494.0
65,180,5.0,883601425.0
20,939,1.0,874951054.0
180,1321,1.0,878962278.0
261,173,3.0,879791948.0
205,300,5.0,888180227.0
221,21,5.0,878183285.0
75,60,4.0,875028123.0
150,696,4.0,879542460.0
313,27,5.0,877888346.0
12,146,3.0,882397502.0
43,257,4.0,878340824.0
302,414,4.0,879483510.0
15,88,2.0,877717833.0
269,553,5.0,876954927.0
247,116,5.0,884535433.0
124,315,5.0,879454309.0
137,518,5.0,879024043.0
267,382,2.0,875743978.0
290,14,5.0,874833668.0
233,146,3.0,892335372.0
238,95,5.0,889178798.0
14,328,3.0,879455166.0
93,154,2.0,891723807.0
135,88,4.0,882848925.0
222,419,3.0,891550684.0
81,193,4.0,878770027.0
144,351,3.0,888396967.0
279,838,3.0,891700925.0
178,336,1.0,892151366.0
177,198,4.0,882826306.0
306,940,4.0,877123315.0
9,484,5.0,877888613.0
115,328,3.0,876451911.0
22,257,5.0,876785704.0
307,173,4.0,887736696.0
184,113,4.0,883524320.0
187,236,3.0,875073648.0
117,649,5.0,875385007.0
245,714,4.0,884921794.0
233,97,4.0,892078567.0
193,238,3.0,879522917.0
93,23,4.0,885873423.0
121,374,4.0,879270769.0
311,99,4.0,891698613.0
261,63,5.0,879793022.0
153,241,3.0,879138235.0
222,756,3.0,891550067.0
98,399,4.0,885680374.0
82,42,4.0,880308690.0
129,304,4.0,877984546.0
173,398,5.0,886513729.0
255,483,5.0,882164231.0
58,176,4.0,888204349.0
160,167,1.0,891171174.0
243,52,3.0,880607489.0
249,195,4.0,878091818.0
42,39,3.0,883956468.0
284,149,5.0,890595636.0
41,944,2.0,881108815.0
121,505,4.0,879270327.0
60,320,3.0,891206450.0
221,105,2.0,883816184.0
3,263,3.0,892004275.0
303,258,1.0,884967253.0
36,399,5.0,880915942.0
48,67,1.0,888069513.0
302,1088,4.0,879467959.0
164,368,5.0,879525987.0
175,321,5.0,886047292.0
2,332,1.0,889237269.0
55,861,3.0,892683895.0
43,14,4.0,878341343.0
189,116,4.0,891033697.0
28,188,4.0,882821942.0
93,173,4.0,885870231.0
129,940,3.0,876251944.0
116,180,5.0,880124648.0
302,772,1.0,879543418.0
18,431,5.0,885412840.0
193,190,4.0,879521856.0
157,23,4.0,880134261.0
55,443,4.0,892679067.0
261,222,3.0,879791816.0
180,1323,1.0,878962240.0
213,136,4.0,891543227.0
91,740,4.0,875656164.0
187,95,5.0,875073128.0
57,172,5.0,884305353.0
243,153,5.0,880606385.0
133,871,4.0,891732393.0
297,620,4.0,884183406.0
253,229,4.0,886472400.0
229,137,3.0,880485197.0
15,208,5.0,877722736.0
150,828,5.0,879524199.0
180,1316,1.0,878963305.0
144,1238,3.0,875272195.0
199,583,5.0,884128499.0
247,256,3.0,884535840.0
296,428,4.0,875239658.0
311,132,5.0,891699296.0
150,11,5.0,879524368.0
109,563,3.0,886988449.0
304,479,5.0,886323068.0
140,257,5.0,884584338.0
43,239,4.0,878346997.0
185,262,3.0,879023571.0
213,212,4.0,891544414.0
232,207,4.0,880610814.0
103,285,2.0,888465347.0
311,152,2.0,891699491.0
0,221,4.0,878873388.0
205,320,1.0,888179833.0
229,415,4.0,880484587.0
55,446,3.0,892679374.0
93,646,5.0,891725332.0
204,313,4.0,888284710.0
13,173,5.0,890881294.0
267,783,2.0,876513785.0
275,1071,3.0,880913705.0
82,920,3.0,880307140.0
267,575,3.0,875309344.0
221,1031,3.0,881060155.0
278,88,4.0,875306910.0
4,420,1.0,875635807.0
111,328,4.0,884992603.0
295,425,5.0,884197330.0
17,201,3.0,880130515.0
12,860,5.0,882139901.0
86,209,5.0,879875734.0
9,283,5.0,877889186.0
180,325,3.0,878961227.0
22,459,4.0,874785843.0
252,739,3.0,891628630.0
233,227,3.0,892079190.0
298,1037,2.0,877880041.0
65,0,3.0,883601324.0
215,173,5.0,881432488.0
289,207,3.0,880475245.0
78,1151,2.0,891271697.0
263,444,2.0,886122031.0
143,824,3.0,888104805.0
137,512,4.0,879024279.0
63,429,2.0,889740286.0
4,0,4.0,875635748.0
275,353,5.0,874787526.0
61,429,5.0,879375588.0
238,471,5.0,889178689.0
292,165,3.0,888905520.0
129,233,5.0,875216932.0
263,69,4.0,886123596.0
207,196,5.0,883108797.0
23,756,5.0,875322875.0
278,1152,3.0,875314334.0
2,244,1.0,889237247.0
100,591,3.0,877136564.0
161,1009,4.0,877636556.0
222,899,1.0,891548802.0
98,245,3.0,888469392.0
238,426,3.0,889180338.0
159,159,5.0,876862078.0
171,575,4.0,875538028.0
302,1150,2.0,879544629.0
53,670,5.0,880935294.0
43,502,3.0,878347392.0
209,96,5.0,887736454.0
163,921,4.0,889402340.0
298,239,2.0,877878414.0
27,216,3.0,881961671.0
304,78,3.0,886324276.0
17,722,3.0,880131236.0
81,340,1.0,884713755.0
108,1002,4.0,880564570.0
206,24,4.0,876079113.0
91,1199,1.0,875660468.0
108,0,4.0,880563619.0
14,221,3.0,879455730.0
57,702,5.0,884304812.0
302,686,4.0,879466771.0
151,110,5.0,880148782.0
193,159,2.0,879551380.0
91,240,3.0,875655961.0
76,90,3.0,884752924.0
243,657,3.0,880606533.0
176,318,2.0,880130481.0
130,220,3.0,883681561.0
196,300,3.0,891409070.0
226,49,4.0,879035347.0
84,280,3.0,879829618.0
294,71,4.0,879518714.0
180,0,3.0,878962392.0
276,254,4.0,879544145.0
278,95,4.0,875310606.0
0,252,5.0,874965970.0
17,181,4.0,880130640.0
275,563,4.0,882659211.0
86,176,5.0,879875940.0
176,68,1.0,880131088.0
212,12,4.0,878955139.0
124,133,5.0,879454532.0
127,732,4.0,879969349.0
290,424,5.0,874871766.0
24,207,4.0,885852337.0
287,270,5.0,889225463.0
206,1339,2.0,877878772.0
270,55,3.0,885848559.0
4,359,3.0,875635225.0
273,741,5.0,878944406.0
69,415,5.0,884065035.0
310,554,2.0,884366187.0
150,910,5.0,879524368.0
200,208,3.0,884112801.0
98,272,1.0,885679157.0
10,733,4.0,891903067.0
58,76,4.0,888206254.0
183,275,3.0,889907971.0
221,87,4.0,878183336.0
37,160,5.0,892432062.0
58,414,2.0,888205188.0
103,298,3.0,888442275.0
297,1335,3.0,884126061.0
179,1109,3.0,877128156.0
6,668,2.0,891352659.0
120,13,5.0,891390014.0
267,1031,1.0,875743735.0
251,275,4.0,891456797.0
302,407,4.0,879483802.0
209,522,5.0,887736232.0
233,643,3.0,892826760.0
311,568,5.0,891712535.0
307,214,3.0,887737483.0
233,1385,4.0,892334976.0
74,541,3.0,884050422.0
116,14,5.0,880125887.0
245,238,3.0,884921380.0
63,511,5.0,889737376.0
84,186,5.0,879454235.0
238,80,3.0,889179808.0
58,53,4.0,888205921.0
255,219,3.0,882151690.0
215,195,5.0,880245145.0
202,280,1.0,880434919.0
12,194,3.0,881515296.0
143,152,5.0,888105823.0
209,272,5.0,887730676.0
93,467,4.0,891721642.0
12,800,1.0,886304229.0
124,652,3.0,892836422.0
64,1132,4.0,879217349.0
0,112,5.0,878542738.0
75,174,4.0,875028853.0
293,503,4.0,877819532.0
262,1439,4.0,891299949.0
293,921,3.0,889242704.0
120,116,1.0,891388600.0
84,12,3.0,879452866.0
302,422,3.0,879542535.0
211,179,1.0,879303974.0
5,488,5.0,883601089.0
180,239,1.0,878963122.0
278,739,5.0,875310233.0
302,1099,4.0,879467936.0
183,190,4.0,889908716.0
309,115,5.0,879436104.0
312,21,3.0,891014870.0
313,1140,4.0,877887002.0
12,120,5.0,882397503.0
42,4,4.0,875981421.0
57,213,2.0,884305296.0
214,163,3.0,891436633.0
61,286,2.0,879371909.0
279,126,5.0,891702544.0
160,889,3.0,891170191.0
10,716,5.0,891904637.0
93,217,3.0,891721851.0
34,242,2.0,875459046.0
310,561,4.0,884366112.0
84,599,4.0,882995132.0
287,522,3.0,886373565.0
183,509,5.0,889908497.0
150,920,3.0,879543457.0
89,683,4.0,891383319.0
10,37,3.0,891905936.0
103,1006,1.0,888466002.0
105,577,4.0,881451199.0
180,1000,1.0,878962774.0
36,116,4.0,880915674.0
275,838,4.0,874786807.0
21,257,5.0,878886261.0
69,81,4.0,884068075.0
4,97,3.0,875720691.0
307,94,4.0,887737130.0
59,207,5.0,883326028.0
269,771,5.0,876955711.0
242,207,4.0,879989134.0
91,535,2.0,875813197.0
80,278,4.0,876534214.0
292,408,1.0,888905377.0
199,474,5.0,884128788.0
12,305,3.0,881514726.0
55,183,4.0,892679088.0
115,249,4.0,876452606.0
294,171,4.0,879516986.0
62,997,5.0,875747368.0
294,234,4.0,879517943.0
103,1000,1.0,888465554.0
155,636,5.0,888185677.0
268,1155,1.0,891446904.0
159,426,5.0,876861799.0
236,190,4.0,879376773.0
286,251,1.0,875334361.0
289,131,3.0,880473993.0
44,108,5.0,881012356.0
223,672,3.0,888082277.0
144,757,2.0,888398257.0
276,1001,3.0,879543697.0
64,99,3.0,879217558.0
271,1091,5.0,879454977.0
115,254,3.0,876452524.0
183,85,5.0,889908694.0
284,150,5.0,890595636.0
221,147,2.0,881061164.0
71,27,4.0,880036824.0
270,186,5.0,885848343.0
93,210,5.0,891721142.0
245,421,5.0,884921918.0
114,7,5.0,881171982.0
175,324,3.0,886047176.0
12,392,3.0,882141727.0
128,328,2.0,883244737.0
256,1249,2.0,880496892.0
94,0,5.0,879197329.0
146,895,5.0,885594015.0
150,57,4.0,879524849.0
183,655,3.0,889909962.0
310,382,3.0,884365747.0
157,505,3.0,880134296.0
33,309,4.0,888602742.0
71,423,5.0,880037702.0
262,412,5.0,891299697.0
93,1038,4.0,891722678.0
199,289,3.0,891825292.0
44,117,4.0,881014550.0
278,143,4.0,880850073.0
144,21,5.0,875273021.0
70,88,5.0,880864462.0
181,68,5.0,876435435.0
192,622,4.0,889126972.0
213,300,4.0,892668197.0
150,481,5.0,879525002.0
101,319,3.0,883277645.0
233,566,2.0,892318158.0
248,921,2.0,879640585.0
194,325,4.0,884420059.0
108,257,5.0,880562908.0
221,547,2.0,878184596.0
281,286,4.0,879949367.0
116,751,2.0,881011217.0
22,377,4.0,874787350.0
111,324,1.0,884992535.0
302,144,1.0,879543573.0
251,298,4.0,891448664.0
150,368,5.0,879524819.0
281,324,5.0,879949417.0
303,236,5.0,884968415.0
289,563,3.0,880474716.0
63,159,4.0,889739288.0
27,78,4.0,881961003.0
167,1267,3.0,884287560.0
264,467,4.0,875320302.0
17,112,5.0,880129628.0
82,81,5.0,887665423.0
89,495,5.0,891383866.0
233,1176,4.0,892335707.0
86,195,5.0,879877681.0
25,678,3.0,891371676.0
149,128,4.0,878746946.0
160,97,4.0,891171357.0
69,209,4.0,884065854.0
50,181,3.0,883498790.0
221,1047,4.0,881061370.0
91,175,5.0,875652981.0
203,215,4.0,892513864.0
163,678,5.0,889402160.0
56,675,3.0,883696824.0
183,206,4.0,889908903.0
59,399,3.0,883327087.0
91,179,5.0,875653016.0
42,203,4.0,883956122.0
221,1032,4.0,878184514.0
196,298,4.0,891409422.0
91,783,3.0,875907618.0
293,280,3.0,877821796.0
200,740,2.0,884113635.0
200,214,2.0,884140382.0
192,406,3.0,889127633.0
270,698,4.0,885849052.0
213,686,3.0,891544414.0
72,652,5.0,888625422.0
89,186,4.0,891383561.0
314,271,3.0,879821349.0
47,306,3.0,879434132.0
254,468,1.0,883216958.0
269,665,4.0,876956360.0
65,6,3.0,883601355.0
5,474,4.0,883602762.0
100,221,3.0,877136243.0
206,1036,4.0,875509787.0
143,181,3.0,888105743.0
84,82,4.0,886282959.0
101,620,3.0,883748418.0
157,763,5.0,880134477.0
296,583,4.0,875238579.0
89,502,5.0,891383987.0
270,478,5.0,885848519.0
129,892,1.0,884624044.0
177,274,3.0,882823978.0
89,244,3.0,891382612.0
180,1084,1.0,878963086.0
310,142,3.0,884364812.0
266,16,4.0,878971773.0
200,50,2.0,884140751.0
193,642,4.0,879521531.0
58,383,3.0,888206562.0
0,226,4.0,876892946.0
115,744,3.0,890131577.0
169,290,5.0,884103732.0
109,573,3.0,886988536.0
59,1011,5.0,883326185.0
286,344,4.0,888177040.0
196,54,3.0,891409982.0
37,673,5.0,892432062.0
194,1004,4.0,879673925.0
278,226,4.0,889326161.0
83,741,4.0,883449530.0
30,877,2.0,881547877.0
315,97,5.0,880853743.0
24,24,5.0,885853415.0
167,272,4.0,884287865.0
102,23,4.0,880415847.0
298,583,4.0,877880852.0
193,474,3.0,879521329.0
286,292,5.0,875333873.0
233,577,4.0,892334883.0
278,1038,1.0,886015533.0
86,8,4.0,879877931.0
180,404,1.0,878962550.0
278,1141,2.0,875744584.0
48,46,5.0,888068715.0
295,848,5.0,884197352.0
43,94,4.0,878347569.0
91,215,3.0,875653867.0
134,38,3.0,879857931.0
12,65,3.0,882141485.0
261,382,3.0,879795512.0
6,670,3.0,891354499.0
115,933,3.0,876454090.0
317,470,4.0,884495742.0
140,819,2.0,884585437.0
268,12,4.0,891446662.0
221,1034,4.0,881060578.0
81,451,4.0,876311319.0
278,253,3.0,879572960.0
41,678,4.0,881105972.0
144,1235,5.0,875271397.0
183,160,2.0,889909640.0
48,620,3.0,888067031.0
176,242,1.0,882142141.0
312,98,4.0,891014029.0
31,288,3.0,883717913.0
307,841,4.0,887736925.0
144,444,5.0,877343121.0
129,537,3.0,875801778.0
129,799,3.0,875217096.0
164,286,2.0,879525673.0
248,254,3.0,879571752.0
48,576,3.0,888068143.0
194,298,3.0,890588925.0
117,471,5.0,875384793.0
129,313,4.0,888211794.0
103,291,3.0,888465166.0
200,1219,3.0,884140307.0
141,81,4.0,888640356.0
118,711,5.0,874774956.0
302,93,3.0,879485318.0
98,49,5.0,885679998.0
305,13,5.0,876503995.0
91,702,2.0,875654590.0
226,293,5.0,879035387.0
2,334,1.0,889236983.0
93,813,1.0,891723186.0
58,1097,4.0,888206254.0
29,534,3.0,885941454.0
261,814,3.0,879794887.0
5,503,3.0,883599530.0
310,709,4.0,884365718.0
267,360,3.0,875743979.0
261,548,4.0,879795122.0
213,273,3.0,891542968.0
15,55,5.0,877719863.0
261,291,2.0,879790906.0
292,131,4.0,888905481.0
61,131,5.0,879375022.0
93,343,4.0,891725410.0
12,58,4.0,882140425.0
239,310,5.0,885775604.0
101,160,2.0,888801876.0
82,299,2.0,891181430.0
290,6,5.0,874834481.0
311,27,4.0,891698300.0
30,480,5.0,881548030.0
290,69,4.0,874868146.0
55,171,5.0,892737191.0
108,583,4.0,880578388.0
109,1236,2.0,886989613.0
58,425,4.0,888204597.0
245,1208,3.0,884922801.0
64,195,5.0,879216637.0
23,363,2.0,875323241.0
91,114,3.0,875654125.0
307,734,4.0,887739863.0
300,655,4.0,882076782.0
213,1119,4.0,892668249.0
157,240,4.0,880134445.0
268,668,2.0,891451754.0
307,489,3.0,887737293.0
31,150,3.0,883717850.0
223,190,4.0,888082468.0
214,419,5.0,891435526.0
31,1002,4.0,883717581.0
153,287,2.0,879138345.0
200,504,3.0,884111546.0
84,296,4.0,880581629.0
179,67,5.0,877127721.0
183,35,3.0,889910195.0
187,217,5.0,875074667.0
304,10,1.0,886323237.0
143,503,4.0,888104150.0
72,93,1.0,888625754.0
193,204,3.0,879524291.0
176,202,4.0,880131026.0
275,271,4.0,874786517.0
197,6,4.0,884205317.0
107,288,4.0,879880076.0
188,196,5.0,893265291.0
72,55,4.0,888626041.0
171,458,3.0,875537717.0
119,541,2.0,889490979.0
100,467,3.0,877136535.0
4,101,3.0,875721196.0
25,234,2.0,891372429.0
267,1239,2.0,875743793.0
275,766,3.0,874792794.0
12,149,5.0,882140588.0
6,397,4.0,891354257.0
127,478,4.0,879967432.0
103,6,3.0,888465972.0
292,38,3.0,888906804.0
255,24,5.0,882150552.0
89,814,3.0,891385843.0
274,68,3.0,880314089.0
21,505,5.0,878887765.0
311,490,5.0,891698454.0
206,191,3.0,877822350.0
263,499,5.0,886122577.0
136,680,4.0,881432756.0
184,733,4.0,883524475.0
306,680,1.0,879114143.0
41,175,3.0,881107178.0
144,468,3.0,875271128.0
188,629,3.0,893265506.0
261,120,3.0,879790536.0
250,147,2.0,886272547.0
258,765,4.0,874724882.0
238,57,5.0,889179623.0
311,912,5.0,891699295.0
91,14,3.0,875640189.0
80,735,2.0,876533764.0
310,415,3.0,884364931.0
101,444,3.0,888803002.0
248,739,5.0,879641209.0
94,522,4.0,888954440.0
18,650,3.0,885412723.0
78,99,5.0,891271652.0
188,744,4.0,893265046.0
252,505,5.0,891628416.0
200,910,3.0,884141208.0
0,16,3.0,875073198.0
213,41,5.0,892668130.0
6,80,5.0,891352626.0
233,131,4.0,892333865.0
58,147,3.0,888203175.0
12,350,2.0,888779458.0
5,465,5.0,883601155.0
81,13,4.0,876311280.0
108,622,5.0,880582133.0
304,49,5.0,886321799.0
194,153,3.0,888737525.0
276,277,4.0,879543592.0
222,7,2.0,891550684.0
91,80,3.0,875654929.0
200,68,2.0,884112901.0
93,57,5.0,891720540.0
216,143,4.0,889069782.0
243,147,2.0,880605071.0
312,199,3.0,891017736.0
180,866,1.0,878961749.0
115,1206,3.0,876452582.0
302,429,4.0,879467985.0
116,150,4.0,880126373.0
220,324,4.0,875243968.0
45,304,3.0,883611430.0
90,27,4.0,891439243.0
150,314,5.0,879524610.0
63,175,4.0,889737567.0
89,548,2.0,891384959.0
115,269,4.0,886310197.0
290,1129,3.0,874871671.0
61,110,3.0,879372670.0
195,250,3.0,881251274.0
302,119,2.0,879544099.0
48,542,5.0,888066187.0
306,1012,4.0,879283008.0
302,175,5.0,879467260.0
285,153,4.0,877533381.0
290,496,4.0,875087100.0
234,86,4.0,889655162.0
253,375,1.0,886474650.0
275,156,5.0,874790773.0
134,1198,3.0,879858003.0
56,242,3.0,883696547.0
275,1147,2.0,874795772.0
6,571,5.0,892132943.0
249,400,4.0,878092144.0
317,761,2.0,884498022.0
233,801,2.0,892335707.0
288,280,3.0,876789180.0
86,1069,2.0,879877240.0
49,816,3.0,877052784.0
24,257,5.0,885853199.0
17,492,5.0,880130470.0
192,783,3.0,889127381.0
262,505,4.0,891298392.0
208,897,2.0,883589546.0
206,709,3.0,875508783.0
313,530,4.0,877887002.0
249,335,4.0,883263374.0
261,563,3.0,879794113.0
94,171,4.0,879196847.0
93,466,4.0,891722006.0
58,578,5.0,888205921.0
276,280,4.0,879543697.0
302,1275,4.0,879467413.0
270,707,3.0,885848863.0
268,234,3.0,891446756.0
147,139,1.0,877019882.0
222,968,2.0,891550295.0
209,353,5.0,887736206.0
184,198,4.0,883526268.0
173,79,1.0,886515210.0
234,476,4.0,889655044.0
275,930,3.0,874790855.0
98,350,2.0,888469332.0
307,162,4.0,887737084.0
302,731,2.0,879544276.0
223,865,2.0,888082187.0
297,251,4.0,884183833.0
43,207,4.0,878347420.0
314,12,4.0,879821158.0
214,196,4.0,891435357.0
268,8,4.0,891446246.0
41,194,5.0,881107949.0
292,78,3.0,888906045.0
245,67,5.0,884922341.0
100,401,4.0,877137015.0
91,660,3.0,875906853.0
248,87,4.0,879572668.0
59,520,5.0,883325944.0
12,328,3.0,881515457.0
270,743,4.0,885844698.0
91,724,4.0,875653769.0
253,187,3.0,886473672.0
310,202,5.0,884365201.0
262,196,4.0,891299752.0
200,655,3.0,884140927.0
278,78,3.0,875296461.0
137,492,4.0,879024043.0
208,250,5.0,883417810.0
216,6,4.0,889069741.0
260,337,5.0,890454045.0
175,257,4.0,886047026.0
302,1027,3.0,879544340.0
80,168,4.0,876534751.0
61,113,4.0,879373568.0
71,525,4.0,880037164.0
275,360,3.0,877935377.0
87,743,2.0,891037276.0
48,6,4.0,888067307.0
262,116,3.0,891299387.0
8,296,5.0,886960055.0
91,523,4.0,875657681.0
248,701,4.0,879572403.0
261,747,3.0,879961283.0
195,650,5.0,881251793.0
206,1424,3.0,878191574.0
255,764,2.0,882164999.0
275,225,4.0,874792520.0
133,310,5.0,891732150.0
310,842,3.0,884365781.0
180,1372,1.0,878962086.0
202,147,3.0,880434755.0
246,729,5.0,893097024.0
312,738,3.0,891016583.0
310,82,5.0,884364812.0
250,1004,5.0,886272486.0
226,407,4.0,879035897.0
58,545,5.0,888206605.0
200,205,2.0,884112029.0
57,99,5.0,884304553.0
248,716,4.0,879641093.0
285,1305,5.0,884583549.0
10,718,3.0,891905568.0
6,227,4.0,891350845.0
91,839,3.0,886443471.0
159,55,5.0,876770222.0
102,126,4.0,880416331.0
10,109,3.0,891905324.0
86,1,4.0,879876074.0
44,756,2.0,881013563.0
292,600,3.0,888907702.0
290,725,4.0,874868097.0
253,570,3.0,886476165.0
48,331,4.0,888065744.0
221,1273,4.0,878184422.0
